Customer ID,Customer Name,Segment
CUST-0681,Customer 681,Home Office
CUST-0085,Customer 85,Consumer
CUST-0183,Customer 183,Home Office
CUST-0806,Customer 806,Corporate
CUST-0385,Customer 385,Corporate
CUST-0693,Customer 693,Corporate
CUST-0687,Customer 687,Corporate
CUST-0611,Customer 611,Consumer
CUST-0299,Customer 299,Corporate
CUST-0656,Customer 656,Consumer
CUST-0625,Customer 625,Corporate
CUST-0048,Customer 48,Corporate
CUST-0193,Customer 193,Home Office
CUST-0748,Customer 748,Corporate
CUST-0984,Customer 984,Consumer
CUST-0070,Customer 70,Home Office
CUST-0040,Customer 40,Consumer
CUST-0242,Customer 242,Home Office
CUST-0907,Customer 907,Home Office
CUST-0963,Customer 963,Consumer
CUST-0433,Customer 433,Corporate
CUST-1000,Customer 1000,Consumer
CUST-0136,Customer 136,Consumer
CUST-0776,Customer 776,Consumer
CUST-0755,Customer 755,Consumer
CUST-0796,Customer 796,Home Office
CUST-0083,Customer 83,Consumer
CUST-0286,Customer 286,Consumer
CUST-0091,Customer 91,Consumer
CUST-0556,Customer 556,Consumer
CUST-0418,Customer 418,Consumer
CUST-0149,Customer 149,Consumer
CUST-0195,Customer 195,Consumer
CUST-0094,Customer 94,Corporate
CUST-0993,Customer 993,Consumer
CUST-0118,Customer 118,Consumer
CUST-0310,Customer 310,Consumer
CUST-0695,Customer 695,Consumer
CUST-0300,Customer 300,Consumer
CUST-0414,Customer 414,Corporate
CUST-0374,Customer 374,Corporate
CUST-0429,Customer 429,Consumer
CUST-0947,Customer 947,Consumer
CUST-0852,Customer 852,Corporate
CUST-0911,Customer 911,Corporate
CUST-0631,Customer 631,Corporate
CUST-0582,Customer 582,Home Office
CUST-0220,Customer 220,Home Office
CUST-0974,Customer 974,Consumer
CUST-0759,Customer 759,Home Office
CUST-0812,Customer 812,Home Office
CUST-0260,Customer 260,Consumer
CUST-0705,Customer 705,Consumer
CUST-0190,Customer 190,Consumer
CUST-0101,Customer 101,Consumer
CUST-0885,Customer 885,Corporate
CUST-0939,Customer 939,Consumer
CUST-0986,Customer 986,Consumer
CUST-0282,Customer 282,Consumer
CUST-0854,Customer 854,Home Office
CUST-0391,Customer 391,Home Office
CUST-0431,Customer 431,Consumer
CUST-0468,Customer 468,Home Office
CUST-0792,Customer 792,Corporate
CUST-0020,Customer 20,Consumer
CUST-0164,Customer 164,Corporate
CUST-0876,Customer 876,Consumer
CUST-0510,Customer 510,Corporate
CUST-0056,Customer 56,Home Office
CUST-0387,Customer 387,Consumer
CUST-0989,Customer 989,Consumer
CUST-0370,Customer 370,Consumer
CUST-0771,Customer 771,Consumer
CUST-0326,Customer 326,Corporate
CUST-0528,Customer 528,Consumer
CUST-0484,Customer 484,Corporate
CUST-0769,Customer 769,Consumer
CUST-0079,Customer 79,Consumer
CUST-0766,Customer 766,Corporate
CUST-0959,Customer 959,Consumer
CUST-0218,Customer 218,Corporate
CUST-0969,Customer 969,Corporate
CUST-0777,Customer 777,Consumer
CUST-0488,Customer 488,Consumer
CUST-0252,Customer 252,Consumer
CUST-0209,Customer 209,Consumer
CUST-0115,Customer 115,Corporate
CUST-0691,Customer 691,Consumer
CUST-0342,Customer 342,Consumer
CUST-0740,Customer 740,Consumer
CUST-0475,Customer 475,Corporate
CUST-0332,Customer 332,Corporate
CUST-0890,Customer 890,Consumer
CUST-0936,Customer 936,Consumer
CUST-0381,Customer 381,Consumer
CUST-0011,Customer 11,Consumer
CUST-0736,Customer 736,Home Office
CUST-0522,Customer 522,Consumer
CUST-0606,Customer 606,Consumer
CUST-0638,Customer 638,Consumer
CUST-0377,Customer 377,Home Office
CUST-0831,Customer 831,Consumer
CUST-0828,Customer 828,Consumer
CUST-0555,Customer 555,Home Office
CUST-0751,Customer 751,Consumer
CUST-0669,Customer 669,Consumer
CUST-0278,Customer 278,Corporate
CUST-0140,Customer 140,Home Office
CUST-0803,Customer 803,Corporate
CUST-0462,Customer 462,Corporate
CUST-0634,Customer 634,Corporate
CUST-0439,Customer 439,Corporate
CUST-0279,Customer 279,Corporate
CUST-0354,Customer 354,Consumer
CUST-0745,Customer 745,Consumer
CUST-0432,Customer 432,Corporate
CUST-0241,Customer 241,Home Office
CUST-0670,Customer 670,Consumer
CUST-0600,Customer 600,Consumer
CUST-0523,Customer 523,Home Office
CUST-0275,Customer 275,Corporate
CUST-0548,Customer 548,Corporate
CUST-0181,Customer 181,Consumer
CUST-0257,Customer 257,Home Office
CUST-0234,Customer 234,Consumer
CUST-0035,Customer 35,Home Office
CUST-0998,Customer 998,Consumer
CUST-0661,Customer 661,Consumer
CUST-0165,Customer 165,Consumer
CUST-0738,Customer 738,Home Office
CUST-0674,Customer 674,Corporate
CUST-0480,Customer 480,Corporate
CUST-0182,Customer 182,Consumer
CUST-0713,Customer 713,Consumer
CUST-0950,Customer 950,Corporate
CUST-0470,Customer 470,Home Office
CUST-0473,Customer 473,Consumer
CUST-0917,Customer 917,Consumer
CUST-0782,Customer 782,Corporate
CUST-0177,Customer 177,Corporate
CUST-0378,Customer 378,Consumer
CUST-0404,Customer 404,Home Office
CUST-0624,Customer 624,Consumer
CUST-0835,Customer 835,Consumer
CUST-0580,Customer 580,Consumer
CUST-0309,Customer 309,Corporate
CUST-0620,Customer 620,Corporate
CUST-0985,Customer 985,Corporate
CUST-0798,Customer 798,Corporate
CUST-0815,Customer 815,Home Office
CUST-0496,Customer 496,Consumer
CUST-0524,Customer 524,Home Office
CUST-0940,Customer 940,Corporate
CUST-0044,Customer 44,Home Office
CUST-0080,Customer 80,Consumer
CUST-0900,Customer 900,Consumer
CUST-0472,Customer 472,Home Office
CUST-0983,Customer 983,Consumer
CUST-0514,Customer 514,Home Office
CUST-0797,Customer 797,Home Office
CUST-0706,Customer 706,Home Office
CUST-0120,Customer 120,Corporate
CUST-0203,Customer 203,Consumer
CUST-0735,Customer 735,Consumer
CUST-0982,Customer 982,Corporate
CUST-0560,Customer 560,Corporate
CUST-0174,Customer 174,Consumer
CUST-0761,Customer 761,Consumer
CUST-0029,Customer 29,Corporate
CUST-0709,Customer 709,Consumer
CUST-0401,Customer 401,Consumer
CUST-0843,Customer 843,Consumer
CUST-0096,Customer 96,Consumer
CUST-0042,Customer 42,Consumer
CUST-0154,Customer 154,Consumer
CUST-0628,Customer 628,Corporate
CUST-0851,Customer 851,Consumer
CUST-0436,Customer 436,Corporate
CUST-0478,Customer 478,Corporate
CUST-0976,Customer 976,Consumer
CUST-0850,Customer 850,Corporate
CUST-0952,Customer 952,Corporate
CUST-0335,Customer 335,Consumer
CUST-0347,Customer 347,Corporate
CUST-0320,Customer 320,Consumer
CUST-0711,Customer 711,Corporate
CUST-0541,Customer 541,Home Office
CUST-0026,Customer 26,Corporate
CUST-0428,Customer 428,Home Office
CUST-0276,Customer 276,Corporate
CUST-0006,Customer 6,Consumer
CUST-0325,Customer 325,Home Office
CUST-0284,Customer 284,Consumer
CUST-0896,Customer 896,Consumer
CUST-0176,Customer 176,Consumer
CUST-0235,Customer 235,Consumer
CUST-0561,Customer 561,Corporate
CUST-0111,Customer 111,Consumer
CUST-0392,Customer 392,Consumer
CUST-0786,Customer 786,Home Office
CUST-0953,Customer 953,Consumer
CUST-0289,Customer 289,Consumer
CUST-0579,Customer 579,Consumer
CUST-0501,Customer 501,Corporate
CUST-0072,Customer 72,Consumer
CUST-0066,Customer 66,Corporate
CUST-0994,Customer 994,Corporate
CUST-0804,Customer 804,Corporate
CUST-0905,Customer 905,Consumer
CUST-0251,Customer 251,Consumer
CUST-0758,Customer 758,Corporate
CUST-0415,Customer 415,Corporate
CUST-0872,Customer 872,Consumer
CUST-0058,Customer 58,Consumer
CUST-0444,Customer 444,Consumer
CUST-0743,Customer 743,Corporate
CUST-0547,Customer 547,Consumer
CUST-0298,Customer 298,Consumer
CUST-0243,Customer 243,Home Office
CUST-0909,Customer 909,Consumer
CUST-0258,Customer 258,Corporate
CUST-0533,Customer 533,Home Office
CUST-0305,Customer 305,Corporate
CUST-0968,Customer 968,Consumer
CUST-0603,Customer 603,Consumer
CUST-0887,Customer 887,Corporate
CUST-0564,Customer 564,Consumer
CUST-0122,Customer 122,Home Office
CUST-0973,Customer 973,Corporate
CUST-0538,Customer 538,Consumer
CUST-0505,Customer 505,Corporate
CUST-0898,Customer 898,Home Office
CUST-0714,Customer 714,Consumer
CUST-0077,Customer 77,Corporate
CUST-0256,Customer 256,Corporate
CUST-0460,Customer 460,Consumer
CUST-0129,Customer 129,Consumer
CUST-0990,Customer 990,Home Office
CUST-0441,Customer 441,Consumer
CUST-0614,Customer 614,Consumer
CUST-0406,Customer 406,Home Office
CUST-0783,Customer 783,Consumer
CUST-0249,Customer 249,Home Office
CUST-0380,Customer 380,Consumer
CUST-0589,Customer 589,Consumer
CUST-0593,Customer 593,Consumer
CUST-0617,Customer 617,Consumer
CUST-0622,Customer 622,Consumer
CUST-0202,Customer 202,Consumer
CUST-0233,Customer 233,Corporate
CUST-0223,Customer 223,Consumer
CUST-0809,Customer 809,Consumer
CUST-0397,Customer 397,Home Office
CUST-0365,Customer 365,Home Office
CUST-0704,Customer 704,Consumer
CUST-0364,Customer 364,Corporate
CUST-0162,Customer 162,Corporate
CUST-0879,Customer 879,Consumer
CUST-0865,Customer 865,Consumer
CUST-0930,Customer 930,Consumer
CUST-0871,Customer 871,Consumer
CUST-0290,Customer 290,Corporate
CUST-0403,Customer 403,Corporate
CUST-0558,Customer 558,Consumer
CUST-0467,Customer 467,Consumer
CUST-0521,Customer 521,Corporate
CUST-0440,Customer 440,Consumer
CUST-0639,Customer 639,Consumer
CUST-0396,Customer 396,Home Office
CUST-0575,Customer 575,Home Office
CUST-0531,Customer 531,Home Office
CUST-0172,Customer 172,Consumer
CUST-0487,Customer 487,Consumer
CUST-0697,Customer 697,Consumer
CUST-0327,Customer 327,Corporate
CUST-0605,Customer 605,Consumer
CUST-0992,Customer 992,Corporate
CUST-0311,Customer 311,Consumer
CUST-0971,Customer 971,Corporate
CUST-0400,Customer 400,Corporate
CUST-0054,Customer 54,Home Office
CUST-0957,Customer 957,Corporate
CUST-0250,Customer 250,Home Office
CUST-0302,Customer 302,Corporate
CUST-0641,Customer 641,Consumer
CUST-0463,Customer 463,Corporate
CUST-0836,Customer 836,Consumer
CUST-0665,Customer 665,Consumer
CUST-0664,Customer 664,Consumer
CUST-0586,Customer 586,Consumer
CUST-0934,Customer 934,Corporate
CUST-0864,Customer 864,Consumer
CUST-0270,Customer 270,Consumer
CUST-0519,Customer 519,Home Office
CUST-0146,Customer 146,Consumer
CUST-0248,Customer 248,Home Office
CUST-0346,Customer 346,Corporate
CUST-0426,Customer 426,Corporate
CUST-0175,Customer 175,Corporate
CUST-0015,Customer 15,Consumer
CUST-0946,Customer 946,Consumer
CUST-0615,Customer 615,Home Office
CUST-0095,Customer 95,Corporate
CUST-0356,Customer 356,Corporate
CUST-0741,Customer 741,Consumer
CUST-0847,Customer 847,Consumer
CUST-0088,Customer 88,Corporate
CUST-0509,Customer 509,Home Office
CUST-0807,Customer 807,Home Office
CUST-0224,Customer 224,Consumer
CUST-0273,Customer 273,Home Office
CUST-0231,Customer 231,Corporate
CUST-0649,Customer 649,Corporate
CUST-0107,Customer 107,Consumer
CUST-0117,Customer 117,Home Office
CUST-0922,Customer 922,Consumer
CUST-0764,Customer 764,Corporate
CUST-0121,Customer 121,Home Office
CUST-0962,Customer 962,Corporate
CUST-0597,Customer 597,Corporate
CUST-0497,Customer 497,Corporate
CUST-0232,Customer 232,Corporate
CUST-0133,Customer 133,Consumer
CUST-0739,Customer 739,Consumer
CUST-0554,Customer 554,Corporate
CUST-0067,Customer 67,Consumer
CUST-0868,Customer 868,Consumer
CUST-0823,Customer 823,Consumer
CUST-0036,Customer 36,Home Office
CUST-0754,Customer 754,Consumer
CUST-0680,Customer 680,Home Office
CUST-0546,Customer 546,Consumer
CUST-0456,Customer 456,Consumer
CUST-0155,Customer 155,Home Office
CUST-0052,Customer 52,Corporate
CUST-0793,Customer 793,Corporate
CUST-0471,Customer 471,Consumer
CUST-0543,Customer 543,Consumer
CUST-0017,Customer 17,Consumer
CUST-0350,Customer 350,Corporate
CUST-0568,Customer 568,Consumer
CUST-0089,Customer 89,Home Office
CUST-0923,Customer 923,Home Office
CUST-0246,Customer 246,Home Office
CUST-0038,Customer 38,Consumer
CUST-0781,Customer 781,Corporate
CUST-0570,Customer 570,Consumer
CUST-0008,Customer 8,Home Office
CUST-0966,Customer 966,Consumer
CUST-0742,Customer 742,Consumer
CUST-0794,Customer 794,Corporate
CUST-0941,Customer 941,Consumer
CUST-0855,Customer 855,Consumer
CUST-0770,Customer 770,Home Office
CUST-0073,Customer 73,Consumer
CUST-0032,Customer 32,Consumer
CUST-0652,Customer 652,Corporate
CUST-0191,Customer 191,Consumer
CUST-0453,Customer 453,Consumer
CUST-0820,Customer 820,Consumer
CUST-0373,Customer 373,Consumer
CUST-0703,Customer 703,Consumer
CUST-0498,Customer 498,Consumer
CUST-0500,Customer 500,Home Office
CUST-0692,Customer 692,Consumer
CUST-0376,Customer 376,Consumer
CUST-0660,Customer 660,Corporate
CUST-0727,Customer 727,Consumer
CUST-0944,Customer 944,Home Office
CUST-0768,Customer 768,Home Office
CUST-0390,Customer 390,Home Office
CUST-0731,Customer 731,Consumer
CUST-0452,Customer 452,Corporate
CUST-0964,Customer 964,Consumer
CUST-0682,Customer 682,Consumer
CUST-0323,Customer 323,Corporate
CUST-0294,Customer 294,Consumer
CUST-0367,Customer 367,Home Office
CUST-0732,Customer 732,Home Office
CUST-0483,Customer 483,Consumer
CUST-0722,Customer 722,Consumer
CUST-0170,Customer 170,Corporate
CUST-0848,Customer 848,Home Office
CUST-0981,Customer 981,Consumer
CUST-0027,Customer 27,Consumer
CUST-0912,Customer 912,Consumer
CUST-0667,Customer 667,Consumer
CUST-0956,Customer 956,Consumer
CUST-0113,Customer 113,Home Office
CUST-0261,Customer 261,Corporate
CUST-0001,Customer 1,Consumer
CUST-0167,Customer 167,Consumer
CUST-0407,Customer 407,Consumer
CUST-0717,Customer 717,Home Office
CUST-0288,Customer 288,Corporate
CUST-0633,Customer 633,Corporate
CUST-0841,Customer 841,Consumer
CUST-0307,Customer 307,Corporate
CUST-0123,Customer 123,Consumer
CUST-0405,Customer 405,Consumer
CUST-0686,Customer 686,Corporate
CUST-0059,Customer 59,Consumer
CUST-0787,Customer 787,Corporate
CUST-0114,Customer 114,Home Office
CUST-0718,Customer 718,Home Office
CUST-0647,Customer 647,Corporate
CUST-0199,Customer 199,Home Office
CUST-0567,Customer 567,Consumer
CUST-0837,Customer 837,Home Office
CUST-0062,Customer 62,Consumer
CUST-0563,Customer 563,Consumer
CUST-0148,Customer 148,Corporate
CUST-0485,Customer 485,Corporate
CUST-0321,Customer 321,Corporate
CUST-0126,Customer 126,Consumer
CUST-0061,Customer 61,Consumer
CUST-0790,Customer 790,Home Office
CUST-0435,Customer 435,Consumer
CUST-0629,Customer 629,Consumer
CUST-0253,Customer 253,Home Office
CUST-0765,Customer 765,Consumer
CUST-0632,Customer 632,Home Office
CUST-0105,Customer 105,Home Office
CUST-0272,Customer 272,Home Office
CUST-0383,Customer 383,Corporate
CUST-0037,Customer 37,Consumer
CUST-0421,Customer 421,Corporate
CUST-0271,Customer 271,Home Office
CUST-0489,Customer 489,Home Office
CUST-0673,Customer 673,Consumer
CUST-0197,Customer 197,Corporate
CUST-0159,Customer 159,Consumer
CUST-0082,Customer 82,Corporate
CUST-0422,Customer 422,Corporate
CUST-0028,Customer 28,Corporate
CUST-0499,Customer 499,Home Office
CUST-0881,Customer 881,Consumer
CUST-0147,Customer 147,Corporate
CUST-0208,Customer 208,Corporate
CUST-0552,Customer 552,Home Office
CUST-0702,Customer 702,Consumer
CUST-0425,Customer 425,Consumer
CUST-0074,Customer 74,Home Office
CUST-0920,Customer 920,Consumer
CUST-0929,Customer 929,Corporate
CUST-0198,Customer 198,Home Office
CUST-0007,Customer 7,Consumer
CUST-0892,Customer 892,Home Office
CUST-0844,Customer 844,Home Office
CUST-0352,Customer 352,Home Office
CUST-0694,Customer 694,Consumer
CUST-0013,Customer 13,Home Office
CUST-0189,Customer 189,Corporate
CUST-0134,Customer 134,Consumer
CUST-0534,Customer 534,Corporate
CUST-0684,Customer 684,Corporate
CUST-0337,Customer 337,Home Office
CUST-0507,Customer 507,Home Office
CUST-0128,Customer 128,Home Office
